year,today,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,ratoon_no,sugarDAS,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalN2O,totalCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigFreq,MillMudAmt,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,sucroseTH,IrrigAlloc
1964,13/10/1964,287,1963,15-Apr,1,sugar,alive,3,395,1960,14/9/1963,105,0,0,318,1964,21,2039,6579.59,5827.42,5036.01,153.772,2835.07,,17308.846,6923.538,76.888,19.777,83.099,83.099,1.038,9419.25,9420.288,143262.018,0.858,20,2200,564.7,77.423,1192.984,414.782,1246.057,268.218,1514.274,4.149,9397.576,1.584,9399.16,144109.714,200,268.132,329.655,29.932,0,9.642,6.076,6189.859,350,0.949,4252.7,15.6,1701.1,0,0,17.833,29.736,19.754,92.7,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2764.7,2614.782,1270.407,1538.625,39.574,9.642,5.88087266930857,0.101548332732385,5.80271698113208,0.76886,28.351,999
1965,13/11/1965,317,1964,15-Apr,1,sugar,alive,4,396,1960,13/10/1964,105,0,0,318,1965,21,2039,7209.71,6509.24,5505.58,170.878,3150.17,,16735.245,6694.098,74.99,19.775,63.118,63.118,1.584,9397.576,9399.16,144109.714,0.85,20,2200,827.8,147.357,1316.305,446.568,1252.795,311.956,1564.751,7.795,9368.038,1.536,9369.574,144935.169,200,259.458,328.772,47.188,0.001,8.539,9.328,5976.453,350,0.92,3614.7,13.3,1445.9,0,0,17.495,29.085,20.224,107.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3027.8,2646.568,1463.662,1775.618,55.728,8.54,6.45658830606279,0.109204595491551,6.44822641509434,0.85439,31.502,999
1966,15/04/1966,105,0,15-Apr,1,none,out,-1,0,1960,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17557.597,7023.04,80.908,0,62.504,62.504,1.536,9368.038,9369.574,144935.169,0.84,0,0,295,25.917,36.105,253.563,0,167.506,167.506,0.035,9440.56,28.039,9468.599,147523.602,0,0,39.076,0.348,0,0.022,0.093,3485.866,350,0.694,1690.1,7.8,676,0,0,21.412,31.333,20.942,102.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,295,253.563,62.022,229.528,0.37,0.022,0,0,0,,0,999
1967,15/07/1967,196,1966,15-Apr,2,sugar,alive,0,456,1966,15/4/1966,105,0,0,318,1967,21,2039,8354.83,7507.1,6512.58,201.52,3739.76,,0,0,0,19.926,127.976,127.976,28.039,9440.56,9468.599,147523.602,0.838,21,2310,894.1,97.879,1379.453,517.83,1388.176,349.911,1738.087,7.969,9312.157,1.648,9313.805,145732.816,200,346.407,384.851,41.383,0.001,15.946,8.542,6036.291,350,0.965,4790.4,17.6,1916.2,0,0,17.479,28.371,18.716,154.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3204.1,2827.83,1477.332,1827.243,57.33,15.947,7.12631240208924,0.115943563239355,7.30144927536232,1.0076,37.398,999
1968,14/08/1968,227,1967,15-Apr,2,sugar,alive,1,396,1966,15/7/1967,105,0,0,318,1968,21,2039,7182.93,6432.7,5570.08,171.74,3200.7,,19730.931,7892.373,95.575,20.023,116.658,116.658,1.648,9312.157,9313.805,145732.816,0.825,18,1980,1458,322.351,1675.696,553.643,1191.804,273.299,1465.103,8.336,9307.242,1.299,9308.541,146661.173,200,257.906,314.276,23.513,0.002,8.519,4.864,6086.039,350,0.929,3768.9,13.9,1507.6,0,0,17.986,28.436,19.767,187.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3438,2533.643,1998.047,2271.346,32.034,8.521,6.77838195831062,0.117220427505779,7.06748971193416,0.8587,32.007,999
1969,14/09/1969,257,1968,15-Apr,2,sugar,alive,2,396,1966,14/8/1968,105,0,0,318,1969,21,2039,6510.79,5767.66,4943.54,151.069,2772.68,,16912.769,6765.108,69.388,19.675,91.509,91.509,1.299,9307.242,9308.541,146661.173,0.822,22,2420,202.9,46.46,1137.002,177.849,1192.451,279.88,1472.331,3.207,9282.376,1.18,9283.557,147473.094,200,272.854,329.942,26.608,0.001,8.618,5.477,6073.287,350,0.947,4186.7,15.4,1674.7,0,0,17.462,29.388,20.407,46.5,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2622.9,2597.849,1183.462,1463.342,35.227,8.619,5.81515707802878,0.102605324482063,5.26372822299652,0.755345,27.727,999
1970,14/10/1970,287,1969,15-Apr,2,sugar,alive,3,395,1966,14/9/1969,105,0,0,318,1970,21,2039,7060.82,6300.27,5387.94,165.365,3077.4,,16880.336,6752.135,76.459,19.99,58.616,58.616,1.18,9282.376,9283.557,147473.094,0.814,21,2310,674.6,92.243,1312.054,387.274,1290.888,283.685,1574.573,5.598,9262.397,1.253,9263.65,148362.131,200,264.517,329.51,34.203,0.001,9.084,6.913,6115.308,350,0.952,4330.7,15.9,1732.3,0,0,17.812,29.536,20.631,133.6,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2984.6,2697.274,1404.297,1687.982,43.288,9.085,6.13081948663725,0.105022123458233,5.99148550724638,0.826825,30.774,999
1971,14/11/1971,318,1970,15-Apr,2,sugar,alive,4,396,1966,14/10/1970,105,0,0,318,1971,21,2039,7408.72,6660.94,5699.89,176.467,3287.7,,17900.594,7160.238,80.433,20.016,64.347,64.347,1.253,9262.397,9263.65,148362.131,0.807,18,1980,1243.3,117.592,1517.479,703.859,1279.622,301.006,1580.629,11.591,9249.914,1.465,9251.379,149379.59,200,256.541,322.278,35.148,0.001,10.699,7.08,6248.905,350,0.921,3624.5,13.3,1449.8,0,0,17.821,28.99,19.978,220,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3223.3,2683.859,1635.071,1936.077,45.848,10.7,6.57512186743044,0.111643529253228,7.26201646090535,0.882335,32.877,999
1972,14/04/1972,105,0,15-Apr,2,none,out,-1,0,1966,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17605.987,7042.395,76.703,0,71.946,71.946,1.465,9249.914,9251.379,149379.59,0.8,0,0,1271,364.57,611.188,476.896,0,204.41,204.41,0.75,9340.94,11.41,9352.35,152755.411,0,0,23.477,0.498,0.009,0.173,0.064,2981.163,350,0.631,1424.8,6.2,569.9,0,0,21.501,31.47,20.724,206.2,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,1271,476.896,975.758,1180.168,0.68,0.182,0,0,0,,0,999
1973,14/07/1973,195,1972,15-Apr,3,sugar,alive,0,456,1972,14/4/1972,105,0,0,318,1973,21,2039,7987.4,7125.46,6202.4,191.274,3128.78,,0,0,0,17.22,162.778,162.778,11.41,9340.94,9352.35,152755.411,0.801,21,2310,1009.2,250.018,1477.904,542.187,1334.375,341.602,1675.977,7.048,9223.747,2.001,9225.748,150417.141,200,331.126,369.106,29.442,0.003,12.406,6.163,6378.234,350,0.964,4763.7,17.5,1905.5,0,0,16.939,28.363,18.968,108.5,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3319.2,2852.187,1727.922,2069.524,41.851,12.409,6.70622227785205,0.114126864509477,6.93021739130435,0.95637,31.288,999
1974,14/08/1974,226,1973,15-Apr,3,sugar,alive,1,396,1972,14/7/1973,105,0,0,318,1974,21,2039,6221.34,5550.38,4769.68,146.644,2411.69,,19221.625,7688.65,87.52,17.328,78.079,78.079,2.001,9223.747,9225.748,150417.141,0.789,14,1540,2056.4,590.598,1696.226,751.985,1023.169,300.273,1323.442,13.703,9222.022,1.242,9223.264,151188.686,200,240.385,297.832,31.546,0.004,8.355,6.431,5715.203,350,0.911,3455.8,12.7,1382.3,0,0,17.6,28.224,18.172,152.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3596.4,2291.985,2286.824,2587.097,39.905,8.359,6.39812215175928,0.110805006944014,7.36904522613065,0.73322,24.117,999
1975,14/09/1975,257,1974,15-Apr,3,sugar,alive,2,396,1972,14/8/1974,105,0,0,318,1975,21,2039,7529.86,6775.25,5754.11,177.882,3201.9,,15276.594,6110.638,67.527,19.24,64.213,64.213,1.242,9222.022,9223.264,151188.686,0.787,19,2090,790.6,90.562,1156.76,570.586,1270.507,300.433,1570.94,5.544,9198.695,1.341,9200.036,151766.784,200,271.975,321.692,25.87,0.001,8.199,5.415,6202.538,350,0.93,3795.6,13.9,1518.2,0,0,17.927,28.646,19.636,65,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2880.6,2660.586,1247.322,1547.755,34.07,8.2,6.68582034183447,0.113232841483443,7.00322834645669,0.88941,32.019,999
1976,13/10/1976,287,1975,15-Apr,3,sugar,alive,3,395,1972,14/9/1975,105,0,0,318,1976,21,2039,6404.46,5759.9,5003.74,154.815,2975.83,,18320.104,7328.041,77.708,20.743,126.55,126.55,1.341,9198.695,9200.036,151766.784,0.78,17,1870,1890.9,547.899,1905.886,832.128,1079.021,300.204,1379.225,9.453,9201.327,1.256,9202.583,152831.671,200,222.372,301.741,34.025,0.006,26.889,6.67,5960.786,350,0.918,3577.3,13.1,1430.9,0,0,17.616,28.354,19.634,179.8,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3760.9,2702.128,2453.785,2753.989,60.92,26.895,5.72937329393722,0.112247820333883,6.67306034482759,0.774075,29.758,999
1977,13/11/1977,317,1976,15-Apr,3,sugar,alive,4,396,1972,13/10/1976,105,0,0,318,1977,21,2039,7027.63,6339.74,5445.31,168.852,3031.14,,14946.86,5978.744,61.963,19.18,54.44,54.44,1.256,9201.327,9202.583,152831.671,0.775,19,2090,1378.2,250.507,1798.075,546.143,1117.231,304.697,1421.927,10.518,9186.176,1.355,9187.532,153476.541,200,245.844,311.619,41.174,0.004,9.73,8.2,5948.171,350,0.936,3930.6,14.4,1572.2,0,0,18.128,28.505,19.974,170.6,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3468.2,2636.143,2048.582,2353.279,50.908,9.734,6.40526708907673,0.118748712135011,6.64771653543307,0.84426,30.311,999
1978,15/04/1978,105,0,15-Apr,3,none,out,-1,0,1972,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,16790.726,6716.292,75.98,0,52.132,52.132,1.355,9186.176,9187.532,153476.541,0.769,0,0,718.5,47.176,316.326,389.256,0,216.653,216.653,0.721,9266.674,16.822,9283.496,156010.36,0,0,34.695,2.257,0.003,0.716,0.362,3641.152,350,0.495,976.4,4.4,390.6,0,0,22.05,31.035,22.427,150.6,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,718.5,389.256,363.502,580.155,2.976,0.719,0,0,0,,0,999
1979,15/07/1979,196,1978,15-Apr,4,sugar,alive,0,456,1978,15/4/1978,105,0,0,318,1979,21,2039,8375.25,7526.63,6507.16,201.295,3458.33,,0,0,0,18.232,190.478,190.478,16.822,9266.674,9283.496,156010.36,0.768,20,2200,1684.5,363.976,1942.882,764.726,1308.754,368.815,1677.568,13.673,9151.415,1.776,9153.191,153656.52,200,317.412,361.853,39.021,0.01,19.006,7.974,6251.175,350,0.972,5091.3,18.7,2036.5,0,0,17.592,27.843,18.241,350.7,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3884.5,2964.726,2306.858,2675.673,58.037,19.016,6.78966622885218,0.119992155310545,7.59603773584906,1.006475,34.583,999
1980,14/08/1980,227,1979,15-Apr,4,sugar,alive,1,396,1978,15/7/1979,105,0,0,318,1980,21,2039,7022.27,6257.32,5446.31,167.481,3104.13,,20206.429,8082.571,89.572,19.897,90.551,90.551,1.776,9151.415,9153.191,153656.52,0.756,19,2090,796.7,153.495,1261.342,439.661,1183.934,298.762,1482.696,4.563,9151.578,1.094,9152.672,153942.351,200,254.073,309.592,22.946,0.004,5.937,4.788,6752.402,350,0.931,3821.6,14,1528.7,0,0,18.142,28.702,20.355,86.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2886.7,2529.661,1414.837,1713.599,28.887,5.941,6.62068949159591,0.112957072791725,6.59374015748032,0.837405,31.041,999
1981,14/09/1981,257,1980,15-Apr,4,sugar,alive,2,396,1978,14/8/1980,105,0,0,318,1981,21,2039,6808.85,6064.66,5219.37,159.957,2832.5,,16644.046,6657.619,65.856,18.881,79.717,79.717,1.094,9151.578,9152.672,153942.351,0.756,18,1980,1123.2,337.23,1404.915,549.408,1124.488,252.307,1376.796,4.379,9153.359,1.095,9154.454,154422.038,200,253.521,302.449,20.886,0.005,7.597,4.377,6515.774,350,0.951,4314.8,15.8,1725.9,0,0,17.727,28.314,19.26,104.8,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3103.2,2529.408,1742.145,1994.452,28.488,7.602,6.32389080765144,0.116180610635127,6.58259259259259,0.799785,28.325,999
1982,14/10/1982,287,1981,15-Apr,4,sugar,alive,3,395,1978,14/9/1981,105,0,0,318,1982,21,2039,7054.35,6350.05,5459.44,168.662,3192.16,,17178.188,6871.275,74.069,20.379,63.976,63.976,1.095,9153.359,9154.454,154422.038,0.752,20,2200,600.6,84.353,1180.449,440.058,1245.681,289.856,1535.537,5.929,9136.533,1.223,9137.756,154436.379,200,254.529,324.476,39.695,0.003,9.422,7.877,7053.669,350,0.941,4044.1,14.8,1617.6,0,0,17.546,29.118,20.049,47.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2800.6,2640.058,1264.802,1554.658,49.12,9.425,6.38857176622635,0.109839098634549,6.36460377358491,0.84331,31.922,999
1983,14/11/1983,318,1982,15-Apr,4,sugar,alive,4,396,1978,14/10/1982,105,0,0,318,1983,21,2039,7249.41,6487.24,5558,171.042,3067.23,,16994.258,6797.703,73.166,19.157,64.237,64.237,1.223,9136.533,9137.756,154436.379,0.746,21,2310,641.3,154.424,1323.522,379.514,1195.522,271.769,1467.291,4.836,9129.897,1.68,9131.577,154435.072,200,258.74,319.263,27.054,0.004,9.643,5.537,7258.702,350,0.945,4152,15.2,1660.8,0,0,18.667,29.098,20.164,95.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2951.3,2689.514,1477.946,1749.715,36.701,9.647,6.35958764297193,0.116569923757455,6.19717391304348,0.85521,30.672,999
1984,14/04/1984,105,0,15-Apr,4,none,out,-1,0,1978,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17906.183,7162.473,76.952,0,70.3,70.3,1.68,9129.897,9131.577,154435.072,0.742,0,0,466.6,64.299,98.357,349.897,0,229.16,229.16,0.169,9218.002,16.477,9234.478,157091.316,0,0,30.469,0.627,0.008,0.093,0.093,3790.482,350,0.554,1154.2,5,461.7,0,0,21.332,30.547,20.201,75.6,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,466.6,349.897,162.656,391.816,0.728,0.101,0,0,0,,0,999
1985,14/07/1985,195,1984,15-Apr,5,sugar,alive,0,456,1984,14/4/1984,105,0,0,318,1985,21,2039,8056.89,7255.58,6297.17,195.118,3478.66,,0,0,0,19.029,145.086,145.086,16.477,9218.002,9234.478,157091.316,0.742,19,2090,887.3,81.884,1294.439,660.379,1321.594,328.215,1649.809,8.95,9095.596,1.843,9097.439,153016.632,200,334.089,369.909,31.104,0.007,16.165,6.557,7918.691,350,0.967,4875.7,17.9,1950.3,0,0,17.323,28.325,18.585,111.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2977.3,2750.379,1376.323,1704.538,47.276,16.172,7.09422228718297,0.118267023637282,7.68181102362205,0.97559,34.787,999
1986,21/08/1986,233,1985,15-Apr,5,sugar,alive,1,403,1984,14/7/1985,105,0,7,318,1986,14,2039,6760.34,5998.7,5200.03,159.171,2958.96,,19101.987,7640.796,90.603,19.965,96.255,96.255,1.843,9095.596,9097.439,153016.632,0.73,19,2090,721.3,80.302,1246.212,513.329,1206.42,270.379,1476.799,3.775,9086.924,1.457,9088.381,151746.716,200,256.51,315.825,23.17,0.004,11.617,4.835,8106.947,350,0.936,3924.5,14.4,1569.8,0,0,17.642,28.851,18.769,117.8,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2811.3,2603.329,1326.514,1596.893,34.791,11.621,6.11413309650836,0.107781085983942,6.26657480314961,0.795855,29.59,999
1987,21/09/1987,264,1986,15-Apr,5,sugar,alive,2,396,1984,21/8/1986,105,0,7,325,1987,14,2046,6668.68,5919.78,5134.72,157.359,2887.37,,16598.364,6639.345,67.713,19.669,104.243,104.243,1.457,9086.924,9088.381,151746.716,0.73,21,2310,428.3,48.502,1183.563,349.818,1213.155,334.4,1547.554,5.643,9063.634,1.206,9064.84,150161.659,200,261.202,319.977,30.283,0.004,13.714,6.364,8337.152,350,0.945,4134,15.2,1653.6,0,0,18.229,29.611,19.722,44,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2738.3,2659.818,1232.065,1566.465,44.001,13.718,5.9161566693661,0.101682396866281,5.70141304347826,0.786795,28.874,999
1988,20/10/1988,294,1987,15-Apr,5,sugar,alive,3,395,1984,21/9/1987,105,0,7,325,1988,14,2046,7059.2,6330.73,5400,166.61,3033.6,,16552.615,6621.046,72.678,19.496,62.924,62.924,1.206,9063.634,9064.84,150161.659,0.724,20,2200,967.6,109.884,1528.515,443.092,1227.843,298.827,1526.67,9.815,9049.62,1.422,9051.042,148299.821,200,255.188,318.359,31.745,0.005,11.607,6.544,8678.421,350,0.939,3987.8,14.6,1595.1,0,0,18.625,29.486,19.945,254,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3167.6,2643.092,1638.399,1937.226,43.357,11.612,6.30360199342286,0.109132949491377,6.28716981132076,0.83305,30.336,999
1989,20/11/1989,324,1988,15-Apr,5,sugar,alive,4,396,1984,20/10/1988,105,0,7,325,1989,14,2046,6878.1,6162.83,5309.78,164.173,3011.48,,17492.882,6997.154,76.076,19.662,65.455,65.455,1.422,9049.62,9051.042,148299.821,0.72,18,1980,1397.6,283.204,1650.621,734.394,1133,311.004,1444.004,11.061,9020.438,2.21,9022.648,147225.491,200,255.193,338.811,50.936,0.031,8.142,9.883,8025.691,350,0.919,3595.5,13.2,1438.2,0,0,18.243,28.763,19.394,134.8,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3377.6,2714.394,1933.825,2244.829,59.109,8.173,6.04823765451884,0.113692898357622,6.75609053497942,0.820865,30.115,999
1990,15/04/1990,105,0,15-Apr,5,none,out,-1,0,1984,0.000,105,0,7,325,-1,14,2046,0,0,0,0,0,,16386.838,6554.736,70.957,0,65.227,65.227,2.21,9020.438,9022.648,147225.491,0.716,0,0,834,81.239,389.199,409.977,0,170.618,170.618,0.905,9103.918,13.503,9117.421,148722.599,0,0,39.729,6.02,0.078,1.057,0.756,4565.82,350.082,0.572,1211.2,5.2,484.5,0,0,21.475,31.303,21.741,97.8,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,834,409.977,470.438,641.056,7.155,1.135,0,0,0,,0,999
1991,15/07/1991,196,1990,15-Apr,6,sugar,alive,0,456,1990,15/4/1990,105,0,0,318,1991,21,2039,8157.39,7369.68,6351.66,197.376,3431.49,,0,0,0,18.484,258.172,258.172,13.503,9103.918,9117.421,148722.599,0.716,20,2200,2108.4,579.038,2219.412,568.904,1345.362,346.014,1691.376,14.095,8950.022,2.292,8952.314,145647.342,200,359.284,408.869,36.591,0.277,13.857,7.131,6974.643,351.999,0.957,4481.8,16.5,1792.7,0,0,16.949,28.084,18.281,204.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,4308.4,2768.904,2798.45,3144.464,50.725,14.134,7.12830780698789,0.116695518914777,7.44815094339623,0.98688,34.315,999
1992,14/08/1992,227,1991,15-Apr,6,sugar,alive,1,396,1990,15/7/1991,105,0,0,318,1992,21,2039,7361.05,6553.47,5732.06,176.285,3304.72,,19158.298,7663.321,90.684,20.158,76.748,76.748,2.292,8950.022,8952.314,145647.342,0.707,19,2090,638.1,84.897,1091.834,397.015,1286.956,278.397,1565.353,3.285,8939.827,1.116,8940.943,145540.946,200,268.836,323.64,20.772,0.02,6.356,4.421,7044.527,353.691,0.95,4287.2,15.8,1714.9,0,0,17.478,29.202,20.58,122.8,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2728.1,2487.015,1176.731,1455.128,27.148,6.376,7.0882161949164,0.112616770785887,6.94035433070866,0.881425,33.047,999
1993,14/09/1993,257,1992,15-Apr,6,sugar,alive,2,396,1990,14/8/1992,105,0,0,318,1993,21,2039,7542.94,6766.7,5866.97,181.333,3670.71,,17490.505,6996.202,72.348,21.999,62.765,62.765,1.116,8939.827,8940.943,145540.946,0.708,21,2310,509.4,60.596,1167.794,367.849,1292.15,279.822,1571.972,3.657,8936.836,1.332,8938.168,145467.867,200,262.153,316.157,21.742,0.012,7.505,4.611,7444.274,355.421,0.933,3859.3,14.2,1543.7,0,0,17.925,29.002,20.185,72,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2819.4,2677.849,1228.39,1508.212,29.259,7.517,6.7715916767525,0.115353835818959,6.57003623188406,0.906665,36.707,999
