year,today,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,ratoon_no,sugarDAS,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalN2O,totalCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigFreq,MillMudAmt,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,sucroseTH,IrrigAlloc
2010,18/07/2010,199,2009,15-Apr,9,sugar,alive,0,456,2009,18/4/2009,108,3,0,321,2010,18,2039,8768.08,7855.51,6880.91,212.489,3829.33,,0,0,0,19.266,189.098,189.098,9.655,8918.233,8927.888,135362.882,0.678,21,2940,1076.8,325.531,2046.349,481.433,1444.172,311.516,1755.688,10.247,8736.992,2.508,8739.5,130601.468,200,395.005,437.595,23.222,5.405,13.155,4.788,8968.165,386.751,0.979,5494.7,20.2,2197.9,0,0,17.891,29.034,18.605,135.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,4016.8,3421.433,2371.88,2683.396,41.782,18.56,6.2105264080869,0.121028907186243,6.26811209439528,1.062445,38.293,999
2011,18/08/2011,230,2010,15-Apr,9,sugar,alive,1,396,2009,18/7/2010,108,3,0,321,2011,18,2039,7193.91,6441.03,5625.26,173.987,3243.85,,20711.476,8284.592,93.046,20.032,78.33,78.33,2.508,8736.992,8739.5,130601.468,0.67,14,1960,1470.7,265.642,1760.564,834.538,1128.826,290.318,1419.144,11.404,8723.715,1.286,8725.001,130558.415,200,253.95,322.359,35.54,1.502,8.618,7.1,7005.106,389.06,0.929,3777,13.9,1510.8,0,0,18.167,28.316,17.473,81.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3430.7,2794.538,2026.206,2316.524,45.66,10.12,6.22596651038562,0.122599961667033,7.219377593361,0.869935,32.438,999
2012,17/09/2012,261,2011,15-Apr,9,sugar,alive,2,396,2009,18/8/2011,108,3,0,321,2012,18,2039,7358.93,6606.77,5775.14,178.196,3441.91,,16543.937,6617.574,69.437,20.858,63.68,63.68,1.286,8723.715,8725.001,130558.415,0.672,17,2380,1155.4,310.345,1741.944,586.941,1223.372,258.248,1481.62,5.568,8721.044,0.991,8722.035,130642.293,200,255.546,312.354,24.046,0.218,10.111,4.888,7065.639,391.4,0.957,4506.2,16.5,1802.5,0,0,17.856,28.674,19.146,197.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3535.4,2966.941,2052.289,2310.537,34.375,10.329,6.00605135053242,0.12027105465639,6.29667844522968,0.89098,34.419,999
2013,17/10/2013,290,2012,15-Apr,9,sugar,alive,3,395,2009,17/9/2012,108,3,0,321,2013,18,2039,7459.13,6635.27,5911.42,181.942,3469.53,,17292.525,6917.01,72.434,20.555,65.171,65.171,0.991,8721.044,8722.035,130642.293,0.67,21,2940,530.8,126.234,1798.849,303.616,1286.58,267.654,1554.234,5.766,8716.409,1.404,8717.813,130503.379,200,262.588,318.32,20.84,0.058,11.923,4.307,7621.336,393.784,0.958,4529.5,16.6,1811.8,0,0,18.337,29.438,20.452,178.6,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3470.8,3243.616,1925.083,2192.737,32.821,11.981,5.60923364541302,0.117062166958129,5.36702064896755,0.90971,34.695,999
2014,17/11/2014,321,2013,15-Apr,9,sugar,alive,4,396,2009,17/10/2013,108,3,0,321,2014,18,2039,7539.01,6744.84,5934.64,183.397,3548.51,,17005.61,6802.244,70.204,20.899,56.654,56.654,1.404,8716.409,8717.813,130503.379,0.669,21,2940,733,204.664,1936.86,428.293,1252.875,278.194,1531.068,9.301,8710.79,1.412,8712.202,130442.369,200,255.758,317.446,29.729,0.093,10.266,5.961,7402.212,396.204,0.955,4432.5,16.3,1773,0,0,18.133,29.132,20.269,86.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3673,3368.293,2141.524,2419.718,40.088,10.359,5.44480542518124,0.119783706536875,5.40994100294985,0.916985,35.485,999
2015,15/04/2015,105,0,15-Apr,9,none,out,-1,0,2009,0.000,105,0,0,321,-1,18,2039,0,0,0,0,0,,17404.742,6961.896,74.701,0,57.061,57.061,1.412,8710.79,8712.202,130442.369,0.666,0,0,344,23.244,110.963,228.56,0,134.982,134.982,0.117,8797.902,15.685,8813.587,132846.836,0,0,25.394,0.201,0.032,0.037,0.057,3876.797,397.132,0.736,1903.1,8.2,761.2,0,0,22.777,32.711,22.17,83.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,344,228.56,134.207,269.189,0.27,0.069,0,0,0,,0,999
2016,14/07/2016,196,2015,15-Apr,10,sugar,alive,0,456,2015,15/4/2015,105,0,0,318,2016,21,2039,9027.75,8082.18,7113.57,220.158,4203.6,,0,0,0,20.585,131.873,131.873,15.685,8797.902,8813.587,132846.836,0.667,22,3080,505.2,135.99,1644.775,391.26,1523.979,321.899,1845.878,6.957,8648.223,2.091,8650.314,129137.365,200,370.269,415.168,29.036,1.453,14.605,5.879,8278.776,399.981,0.971,5078.8,18.6,2031.5,0,0,18.496,29.812,19.085,43.6,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3585.2,3471.26,1780.765,2102.664,45.094,16.058,6.34230798038752,0.119270070936432,6.23677053824363,1.10079,42.036,999
2017,14/08/2017,226,2016,15-Apr,10,sugar,alive,1,396,2015,14/7/2016,105,0,0,318,2017,21,2039,6925.46,6157.35,5355.29,164.726,3104.65,,20587.527,8235.011,88.204,20.282,90.431,90.431,2.091,8648.223,8650.314,129137.365,0.66,18,2520,912.2,182.583,1729.358,546.464,1239.236,287.035,1526.27,6.77,8642.483,1.118,8643.602,129264.112,200,252.467,313.629,27.41,0.352,10.937,5.513,6975.853,402.497,0.919,3584.7,13.2,1433.9,0,0,18.713,29.611,17.608,107.8,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3432.2,3066.464,1911.941,2198.976,38.699,11.289,5.37185500954846,0.107927168849548,5.54632996632997,0.82363,31.047,999
2018,14/09/2018,257,2017,15-Apr,10,sugar,alive,2,396,2015,14/8/2017,105,0,0,318,2018,21,2039,7045.92,6346.75,5462.41,168.859,3174.98,,16393.398,6557.36,65.284,20.227,84.42,84.42,1.118,8642.483,8643.602,129264.112,0.661,21,2940,718.7,260.698,1875.239,364.7,1263.264,260.779,1524.042,7.247,8639.372,1.266,8640.638,129274.706,200,241.548,311.391,35.154,0.077,11.264,6.894,7042.089,405.05,0.924,3680,13.5,1472,0,0,17.808,29.585,18.303,130.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3658.7,3304.7,2135.937,2396.716,46.495,11.341,5.10966199655037,0.110796815310864,4.98109144542773,0.844295,31.75,999
2019,14/10/2019,287,2018,15-Apr,10,sugar,alive,3,395,2015,14/9/2018,105,0,0,318,2019,21,2039,6281.85,5553.46,4824.31,147.103,2526,,16587.802,6635.122,66.633,18.221,83.14,83.14,1.266,8639.372,8640.638,129274.706,0.658,19,2660,1183,393.722,2125.783,479.733,1096.479,255.714,1352.193,11.006,8639.602,1.295,8640.897,129324.002,200,241.354,305.865,30.233,0.101,12.122,6.001,6862.396,407.641,0.952,4344.7,15.9,1737.9,0,0,18.354,29.528,17.422,92.8,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3843,3139.733,2519.505,2775.219,42.456,12.223,4.68520730902914,0.108788464368622,4.73,0.735515,25.26,999
2020,13/11/2020,318,2019,15-Apr,10,sugar,alive,4,396,2015,14/10/2019,105,0,0,318,2020,21,2039,7292.14,6468.16,5638.38,172.706,3149.32,,16082.113,6432.844,72.441,19.529,54.442,54.442,1.295,8639.602,8640.897,129324.002,0.657,20,2800,1074.7,244.15,2097.884,439.322,1274.967,248.274,1523.241,8.138,8627.788,1.366,8629.154,129155.392,200,261.091,320.696,25.678,0.088,11.935,5.259,7132.471,410.264,0.964,4755.5,17.5,1902.2,0,0,18.85,29.943,18.904,327.8,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3874.7,3239.322,2342.034,2590.308,37.701,12.023,5.33154777450343,0.113380614098491,5.31403076923077,0.86353,31.493,999
2021,15/04/2021,105,0,15-Apr,10,none,out,-1,0,2015,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,18099.097,7239.64,79.709,0,63.867,63.867,1.366,8627.788,8629.154,129155.392,0.654,0,0,902,194.786,413.68,437.92,0,182.169,182.169,0.464,8724.589,3.243,8727.832,132056.388,0,0,17.136,0.541,0.139,0.144,0.056,3281.153,411.3,0.65,1499.7,6.6,599.9,0,0,22.604,31.422,17.953,132.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,902,437.92,608.466,790.635,0.824,0.283,0,0,0,,0,999
1957,15/04/1957,105,0,15-Apr,0,none,out,-1,0,-1,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.89,0,0,534.4,0,252.969,281.431,0,194.312,194.312,11.636,9502.255,36.367,9538.622,141763.504,0,0,38.406,4.39,0,0.953,0.776,1051.423,350,0.014,19.7,0.1,7.9,0,0,21.346,30.448,18.588,77.7,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,534.4,281.431,252.969,447.281,5.343,0.953,0,0,0,,0,999
1958,15/07/1958,196,1957,15-Apr,1,sugar,alive,0,456,1957,15/4/1957,105,0,0,318,1958,21,2039,7668.9,6877.7,5960.35,184.211,3249.42,,0,0,0,18.797,116.669,116.669,36.367,9502.255,9538.622,141763.504,0.884,20,2800,1061.7,198.959,2017.725,560.266,1314.263,366.858,1681.12,33.941,9413.148,0.812,9413.961,141230.085,200,295.583,324.921,40.44,0.074,24.483,8.318,3571.284,350,0.975,5282.7,19.4,2113.1,0,0,17.416,28.757,18.932,136.1,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3861.7,3360.266,2216.684,2583.542,64.997,24.557,5.48203624355929,0.109576353859332,5.66803076923077,0.921055,32.494,999
1959,15/08/1959,227,1958,15-Apr,1,sugar,alive,1,396,1957,15/7/1958,105,0,0,318,1959,21,2039,6438.09,5730.18,4984.02,153.038,2831.98,,19012.952,7605.181,90.691,19.861,80.565,80.565,0.812,9413.148,9413.961,141230.085,0.867,18,2520,875.3,289.276,1687.995,491.114,1133.215,278.527,1411.742,4.676,9431.277,0.827,9432.104,142350.131,200,224.711,285.692,25.598,0.001,8.265,5.203,5295.446,350,0.937,3955.1,14.6,1582.1,0,0,16.869,28.466,19.548,162.8,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3395.3,3011.114,1977.271,2255.798,33.864,8.266,5.08243792828834,0.108403660158868,5.15279461279461,0.76519,28.32,999
1960,14/09/1960,258,1959,15-Apr,1,sugar,alive,2,396,1957,15/8/1959,105,0,0,318,1960,21,2039,7236.87,6502.91,5615.76,173.297,3206.17,,15721.404,6288.563,63.303,19.856,86.852,86.852,0.827,9431.277,9432.104,142350.131,0.865,19,2660,1107.6,303.215,2032.621,515.278,1197.701,256.222,1453.923,6.751,9422.001,0.932,9422.932,143398.35,200,249.263,308.591,28.245,0.001,11.203,5.688,5608.096,350,0.955,4414.6,16.2,1765.8,0,0,17.494,28.356,20.039,210.1,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3767.6,3175.278,2335.836,2592.058,39.449,11.204,5.45769535769781,0.119192694523713,5.57225080385852,0.866485,32.062,999
1961,14/10/1961,287,1960,15-Apr,1,sugar,alive,3,395,1957,14/9/1960,105,0,0,318,1961,21,2039,7471.18,6734.47,5811.24,180.029,3617.42,,17531.893,7012.758,73.529,21.815,64.693,64.693,0.932,9422.001,9422.932,143398.35,0.857,22,3080,490.9,199.757,1710.589,295.344,1368.567,284.182,1652.749,5.698,9407.471,1.323,9408.793,144361.446,200,259.503,321.021,29.204,0.001,11.936,5.843,6190.298,350,0.945,4144.7,15.2,1657.9,0,0,16.939,29.173,21.112,63.2,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3570.9,3375.344,1910.346,2194.528,41.141,11.937,5.33364895548424,0.108927005855094,5.0999716713881,0.900145,36.174,999
1962,14/11/1962,318,1961,15-Apr,1,sugar,alive,4,396,1957,14/10/1961,105,0,0,318,1962,21,2039,7370.37,6545.13,5691.32,175.152,3389.48,,17632.447,7052.979,75.767,20.903,72.498,72.498,1.323,9407.471,9408.793,144361.446,0.849,19,2660,942.7,236.201,1730.486,510.933,1349.341,288.863,1638.204,9.933,9383.389,1.839,9385.227,145289.668,200,263.364,335.625,37.652,0.001,12.394,7.321,6410.526,350,0.941,4049.5,14.9,1619.8,0,0,17.883,29.608,20.496,102.1,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3602.7,3170.933,1966.687,2255.55,50.047,12.395,5.52367394706858,0.106917087249207,5.63189710610932,0.87576,33.895,999
1963,15/04/1963,105,0,15-Apr,1,none,out,-1,0,1957,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17714.037,7085.615,77.013,0,70.307,70.307,1.839,9383.389,9385.227,145289.668,0.84,0,0,1086.4,214.346,445.732,524.382,0,262.78,262.78,2.037,9477.07,10.774,9487.845,148242.039,0,0,31.847,4.035,0.004,0.804,0.351,3733.263,350,0.385,694.9,3,278,0,0,22.247,31.071,18.839,91.9,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,1086.4,524.382,660.078,922.858,4.843,0.808,0,0,0,,0,999
1964,14/07/1964,196,1963,15-Apr,2,sugar,alive,0,456,1963,15/4/1963,105,0,0,318,1964,21,2039,8104.59,7238.36,6329.39,195.188,3431.6,,0,0,0,18.725,233.85,233.85,10.774,9477.07,9487.845,148242.039,0.841,21,2940,620,241.618,1664.86,442.147,1456.075,336.834,1792.909,14.571,9323.662,2.162,9325.824,145973.438,200,344.388,403.085,42.976,0.003,18.774,8.566,6105.419,350,0.967,4890,17.9,1956,0,0,16.75,28.855,19.018,92.7,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3560,3382.147,1906.478,2243.312,61.753,18.777,5.77112703853499,0.108866651904809,5.7577581120944,0.97594,34.316,999
1965,14/08/1965,226,1964,15-Apr,2,sugar,alive,1,396,1963,14/7/1964,105,0,0,318,1965,21,2039,6882.2,6152.69,5247.2,161.255,3016.97,,19245.787,7698.314,90.647,20.113,94.463,94.463,2.162,9323.662,9325.824,145973.438,0.824,19,2660,830.4,251.793,1719.134,434.904,1261.432,271.608,1533.039,5.115,9307.652,1.091,9308.743,146650.275,200,255.3,318.964,28.405,0.001,14.052,5.704,5994.153,350,0.94,4009.7,14.8,1603.9,0,0,17.025,29.153,19.583,107.4,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3490.4,3094.904,1970.927,2242.535,42.458,14.053,5.21033931908712,0.105186495581652,5.18504823151125,0.806275,30.17,999
1966,14/09/1966,257,1965,15-Apr,2,sugar,alive,2,396,1963,14/8/1965,105,0,0,318,1966,21,2039,7218.1,6462.54,5554.51,171.067,3236.95,,17305.78,6922.312,74.032,20.374,80.898,80.898,1.091,9307.652,9308.743,146650.275,0.82,21,2940,392.1,212.308,1579.938,257.299,1262.09,268.399,1530.489,4.948,9296.044,1.187,9297.23,147578.546,200,260.176,318.996,27.341,0.002,10.439,5.514,6218.736,350,0.937,3939,14.5,1575.6,0,0,17.613,28.709,19.595,102.9,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3332.1,3197.299,1792.246,2060.645,37.782,10.441,5.35035978805861,0.111772773277038,5.04622418879056,0.855335,32.369,999
1967,14/10/1967,287,1966,15-Apr,2,sugar,alive,3,395,1963,14/9/1966,105,0,0,318,1967,21,2039,7037.61,6323.88,5478.44,169.346,3211.47,,17488.704,6995.482,72.157,20.426,90.262,90.262,1.187,9296.044,9297.23,147578.546,0.813,20,2800,809.7,272.878,1862.982,386.856,1216.184,278.488,1494.673,6.652,9284.376,1.308,9285.684,148588.811,200,247.387,319.63,39.541,0.002,12.205,7.733,6173.898,350,0.936,3936.1,14.4,1574.4,0,0,17.992,28.818,20.041,154.9,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3609.7,3186.856,2135.86,2414.348,51.748,12.207,5.31388930030099,0.113299698328665,5.21064615384615,0.84673,32.115,999
1968,13/11/1968,318,1967,15-Apr,2,sugar,alive,4,396,1963,14/10/1967,105,0,0,318,1968,21,2039,7525.55,6770,5795.04,179.253,3305.04,,16598.586,6639.434,68.596,19.779,69.43,69.43,1.308,9284.376,9285.684,148588.811,0.806,20,2800,1461.8,380.374,2310.739,538.354,1265.574,302.29,1567.864,10.421,9269.987,1.555,9271.542,149506.312,200,263.971,321.039,25.996,0.002,12.812,5.346,6315.213,350,0.94,4031.1,14.8,1612.4,0,0,18.116,28.915,20.428,187.9,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,4261.8,3338.354,2691.113,2993.403,38.81,12.814,5.36950245540167,0.114329431634376,5.51547692307692,0.896265,33.05,999
1969,15/04/1969,105,0,15-Apr,2,none,out,-1,0,1963,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,18135.73,7254.291,78.927,0,72.253,72.253,1.555,9269.987,9271.542,149506.312,0.799,0,0,145.4,0.061,1.063,144.331,0,116.329,116.329,0.001,9366.004,2.524,9368.528,153458.718,0,0,3.299,0.01,0,0,0.007,1904.249,350,0.877,2996.7,13,1198.7,0,0,21.46,32.39,21.894,46.5,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,145.4,144.331,1.124,117.453,0.01,0,0,0,0,,0,999
1970,15/07/1970,196,1969,15-Apr,3,sugar,alive,0,456,1969,15/4/1969,105,0,0,318,1970,21,2039,8112.51,7272.93,6334,196.004,3697.35,,0,0,0,20.302,100.201,100.201,2.524,9366.004,9368.528,153458.718,0.8,22,3080,660,132.667,1835.63,397.256,1428.879,364.427,1793.307,7.804,9258.296,1.829,9260.124,150383.498,200,322.861,382.488,26.296,0.003,14.53,5.339,7969.14,350,0.942,4075.5,15,1630.2,0,0,17.51,29.042,19.564,133.6,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3740,3477.256,1968.297,2332.724,40.829,14.533,5.6367434551842,0.109297515707015,5.55252124645892,0.98002,36.974,999
1971,15/08/1971,227,1970,15-Apr,3,sugar,alive,1,396,1969,15/7/1970,105,0,0,318,1971,21,2039,7007.47,6277.85,5431.67,167.486,3071.08,,18581.494,7432.597,79.372,19.654,78.598,78.598,1.829,9258.296,9260.124,150383.498,0.794,17,2380,1175,228.776,1801.168,673.398,1239.766,283.757,1523.524,5.917,9239.627,1.258,9240.886,150821.317,200,254.468,319.575,37.143,0.003,7.685,7.369,6353.143,350,0.923,3654.4,13.4,1461.8,0,0,17.251,28.573,19.344,220,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3555,3053.398,2029.944,2313.701,44.831,7.688,5.48523317300922,0.109933286249511,5.9182332155477,0.83743,30.711,999
1972,14/09/1972,258,1971,15-Apr,3,sugar,alive,2,396,1969,15/8/1971,105,0,0,318,1972,21,2039,6918.54,6232.87,5289.24,163.159,2972.24,,16500.547,6600.22,68.23,19.507,80.13,80.13,1.258,9239.627,9240.886,150821.317,0.789,19,2660,1435.2,385.054,2167.092,504.073,1262.705,284.637,1547.342,9.785,9228.261,1.168,9229.429,151447.894,200,251.794,311.074,32.196,0.005,10.705,6.413,6286.224,350,0.936,3936.8,14.4,1574.7,0,0,16.759,28.732,19.826,206.2,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,4095.2,3164.073,2552.146,2836.783,42.906,10.71,5.15661301114102,0.105444691606639,5.24627009646302,0.815795,29.722,999
1973,14/10/1973,287,1972,15-Apr,3,sugar,alive,3,395,1969,14/9/1972,105,0,0,318,1973,21,2039,7233.71,6483.53,5547.93,170.919,3057.62,,17195.295,6878.118,74.298,19.104,75.842,75.842,1.168,9228.261,9229.429,151447.894,0.783,20,2800,1125.6,302.682,2066.563,595.658,1237.454,274.239,1511.693,8.366,9218.128,1.74,9219.868,151978.169,200,260.055,320.744,26.49,0.003,12.06,5.408,6778.205,350,0.926,3719.3,13.7,1487.7,0,0,18.389,29.085,19.8,108.5,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3925.6,3395.658,2369.245,2643.484,38.553,12.063,5.03345743299237,0.113064623571056,5.25904615384615,0.854595,30.576,999
1974,14/11/1974,318,1973,15-Apr,3,sugar,alive,4,396,1969,14/10/1973,105,0,0,318,1974,21,2039,6441.44,5812.19,4979.54,155.227,3071.97,,17490.5,6996.2,70.866,21.442,120.503,120.503,1.74,9218.128,9219.868,151978.169,0.777,17,2380,1952.2,748.385,2236.962,768.085,1066.813,320.545,1387.358,9.527,9213.714,1.988,9215.702,152149.653,200,209.687,313.541,60.858,0.096,16.752,11.436,6604.451,350,0.842,2634.1,9.7,1053.6,0,0,17.922,28.466,18.8,152.9,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,4332.2,3148.085,2985.347,3305.892,77.706,16.848,4.93083890682748,0.111886766069032,5.48505300353357,0.776135,30.72,999
1975,15/04/1975,105,0,15-Apr,3,none,out,-1,0,1969,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,14665.036,5866.013,61.614,0,79.997,79.997,1.988,9213.714,9215.702,152149.653,0.771,0,0,630.3,84.22,167.308,430.43,0,263.652,263.652,0.462,9297.434,13.421,9310.855,154334.39,0,0,25.869,1.581,0.008,0.249,0.169,3776.852,350,0.423,785.6,3.3,314.3,0,0,21.936,30.98,21.26,65,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,630.3,430.43,251.528,515.18,1.838,0.257,0,0,0,,0,999
1976,14/07/1976,196,1975,15-Apr,4,sugar,alive,0,456,1975,15/4/1975,105,0,0,318,1976,21,2039,8582.4,7699.04,6686.15,206.563,3581.13,,0,0,0,18.424,195.118,195.118,13.421,9297.434,9310.855,154334.39,0.771,17,2380,2004.7,583.638,2246.027,789.39,1359.723,313.638,1673.361,19.905,9174.608,1.743,9176.351,151295.763,200,323.247,369.196,34.747,0.019,21.107,7.13,6901.451,350,0.979,5500.7,20.2,2200.3,0,0,17.666,28.095,18.294,179.8,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,4384.7,3169.39,2829.665,3143.303,55.873,21.126,6.51743710934912,0.123441982931358,7.29904593639576,1.032815,35.811,999
1977,14/08/1977,226,1976,15-Apr,4,sugar,alive,1,396,1975,14/7/1976,105,0,0,318,1977,21,2039,6779.95,6065.29,5259.7,161.721,2913.92,,20793.685,8317.474,95.442,19.262,76.791,76.791,1.743,9174.608,9176.351,151295.763,0.759,18,2520,1376.6,365.635,2134.492,525.908,1126.754,258.852,1385.606,4.991,9179.154,1.163,9180.317,150876.929,200,246.555,304.438,23.548,0.012,8.084,4.763,7388.856,350,0.942,4064.3,15,1625.7,0,0,17.488,28.286,19.446,170.6,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3896.6,3045.908,2500.127,2758.979,31.644,8.096,5.30945123752917,0.116714996903882,5.44515151515152,0.808605,29.139,999
1978,14/09/1978,257,1977,15-Apr,4,sugar,alive,2,396,1975,14/8/1977,105,0,0,318,1978,21,2039,7565.98,6803.26,5914.79,182.987,3449.9,,16376.8,6550.719,66.339,20.29,87.658,87.658,1.163,9179.154,9180.317,150876.929,0.759,19,2660,956.1,217.716,1816.568,529.931,1242.459,272.432,1514.891,6.153,9167.208,1.345,9168.553,150213.823,200,260.645,317.607,25.09,0.009,11.542,5.105,7791.461,350,0.942,4058.2,14.9,1623.3,0,0,17.622,28.221,20.415,150.6,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3616.1,3189.931,2034.284,2306.716,36.641,11.551,5.73639367121107,0.120792189008978,5.88382636655949,0.914935,34.499,999
1979,14/10/1979,287,1978,15-Apr,4,sugar,alive,3,395,1975,14/9/1978,105,0,0,318,1979,21,2039,6765.87,6082.54,5233.33,161.812,3043.19,,17484.6,6993.841,71.739,20.232,154.583,154.583,1.345,9167.208,9168.553,150213.823,0.754,20,2800,1484.7,446.187,2506.717,553.289,1120.839,286.238,1407.077,13.959,9163.065,1.505,9164.57,149564.234,200,237.586,309.783,29.866,0.018,24.151,5.859,7901.096,350,0.911,3456.8,12.7,1382.7,0,0,18.01,28.393,19.377,350.7,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,4284.7,3353.289,2952.904,3239.142,54.035,24.169,4.82547135066498,0.114998681664188,4.97883076923077,0.80906,30.432,999
