year,today,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,ratoon_no,sugarDAS,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalN2O,totalCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigFreq,MillMudAmt,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,sucroseTH,IrrigAlloc
1994,14/09/1994,257,1993,15-Apr,6,sugar,alive,2,396,1991,14/8/1993,105,0,0,318,1994,21,2039,7283.13,6543.25,5735.35,177.381,3421.91,,16926.58,6770.632,68.29,20.828,88.087,88.087,1.169,8919.091,8920.26,142905.278,0.708,21,2940,409.4,276.642,1480.127,287.649,1275.803,341.488,1617.291,12.721,8917.959,1.109,8919.068,142896.48,200,251.989,310.024,29.277,0.086,6.981,5.723,7208.031,357.048,0.946,4182.7,15.3,1673.1,0,0,17.914,29.028,20.251,46.8,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3349.4,3227.649,1756.769,2098.257,36.344,7.067,5.49567192715193,0.109677850182806,5.23247787610619,0.886905,34.219,999
1995,14/10/1995,287,1994,15-Apr,6,sugar,alive,3,395,1991,14/9/1994,105,0,0,318,1995,21,2039,7550.41,6750.68,5971.17,184.065,3574.29,,16711.495,6684.598,67.834,20.985,63.427,63.427,1.109,8917.959,8919.068,142896.48,0.705,21,2940,510.2,349.979,1521.864,309.679,1268.669,306.339,1575.008,11.328,8917.586,1.21,8918.796,142810.772,200,257.568,314.319,23.087,0.077,9.69,4.523,7491.805,358.843,0.962,4674.1,17.1,1869.6,0,0,18.845,29.291,20.66,55.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3450.2,3249.679,1871.843,2178.182,32.854,9.767,5.66409790013106,0.116866073061216,5.42964601769912,0.920325,35.743,999
1996,13/11/1996,318,1995,15-Apr,6,sugar,alive,4,396,1991,14/10/1995,105,0,0,318,1996,21,2039,8016.89,7195.98,6331.59,196.163,3986.8,,17396.522,6958.609,69.625,22.098,66.775,66.775,1.21,8917.586,8918.796,142810.772,0.702,23,3220,547.9,230.481,1868.917,324.815,1342.285,318.184,1660.469,13.437,8904.391,1.528,8905.919,142331.198,200,266.712,329.136,29.858,0.076,8.714,5.817,8106.971,360.666,0.946,4161.8,15.3,1664.7,0,0,19.503,29.755,20.901,107,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3767.9,3544.815,2099.398,2417.582,38.648,8.79,5.53380077662727,0.118137104637304,5.34504087193461,0.980815,39.868,999
1997,15/04/1997,105,0,15-Apr,6,none,out,-1,0,1991,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17862.525,7145.01,70.542,0,74.807,74.807,1.528,8904.391,8905.919,142331.198,0.698,0,0,812.5,31.973,443.577,363.184,0,248.084,248.084,21,9012.782,3.728,9016.51,146195.769,0,0,5.715,0.27,0.039,0.239,0.022,3393.62,361.388,0,0.6,0,0.2,0,0,23.067,31.083,22.078,116.8,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,812.5,363.184,475.55,723.634,0.548,0.278,0,0,0,,0,999
1998,15/07/1998,196,1997,15-Apr,7,sugar,alive,0,456,1997,15/4/1997,105,0,0,318,1998,21,2039,9491.88,8508.86,7551.78,233.988,4262.8,,0,0,0,19.508,163.675,163.675,3.728,9012.782,9016.51,146195.769,0.699,20,2800,1035.5,85.318,2144.378,539.564,1321.213,368.536,1689.749,37.555,8885.276,2.228,8887.504,140901.038,200,338.312,381.627,15.905,0.089,20.148,3.536,9209.162,363.555,0.98,5615.3,20.6,2246.1,0,0,19.202,28.19,18.842,189.6,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3835.5,3339.564,2229.696,2598.232,36.142,20.237,7.00654336913441,0.138475004275783,7.19963076923077,1.16994,42.628,999
1999,15/08/1999,227,1998,15-Apr,7,sugar,alive,1,396,1997,15/7/1998,105,0,0,318,1999,21,2039,7182,6401.76,5614.9,172.863,3337.91,,21263.944,8505.578,83.139,20.851,79.73,79.73,2.228,8885.276,8887.504,140901.038,0.694,17,2380,1153.6,215.085,1920.635,672.132,1075.62,329.874,1405.494,21.025,8879.553,1.197,8880.75,140317.106,200,264.063,314.274,17.554,0.093,10.052,3.582,8024.037,365.471,0.933,3870.7,14.2,1548.3,0,0,19.752,28.624,18.776,112,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3533.6,3052.132,2135.72,2465.594,27.699,10.145,5.66368033885822,0.122990919918548,6.1082332155477,0.864315,33.379,999
2000,14/09/2000,258,1999,15-Apr,7,sugar,alive,2,396,1997,15/8/1999,105,0,0,318,2000,21,2039,7542.05,6748.99,5971.22,184.13,3475.54,,16610.498,6644.2,64.438,20.317,72.116,72.116,1.197,8879.553,8880.75,140317.106,0.694,17,2380,1493.5,509.453,1986.404,606.687,1098.103,285.143,1383.247,16.847,8889.668,1.252,8890.92,139993.125,200,249.41,298.499,19.699,0.141,9.066,3.955,7656.861,367.415,0.961,4641.2,17,1856.5,0,0,18.677,28.119,19.581,136,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3873.5,2986.687,2495.857,2781,28.906,9.207,6.16502499257539,0.133114331713714,6.50636042402827,0.92065,34.755,999
2001,14/10/2001,287,2000,15-Apr,7,sugar,alive,3,395,1997,14/9/2000,105,0,0,318,2001,21,2039,7274.34,6538.81,5709.67,176.87,3630.51,,17297.099,6918.839,69.794,22.347,66.512,66.512,1.252,8889.668,8890.92,139993.125,0.692,22,3080,561.9,223.225,1840.6,398.765,1238.505,339.194,1577.699,16.521,8869.969,1.71,8871.68,138850.867,200,259.502,332.381,37.705,0.15,10.543,7.104,8460.598,369.4,0.937,3940.6,14.4,1576.3,0,0,17.987,29.181,20.23,52,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3641.9,3478.765,2063.825,2403.019,48.398,10.693,5.08427559780554,0.112106301645624,5.01048158640227,0.88435,36.305,999
2002,14/11/2002,318,2001,15-Apr,7,sugar,alive,4,396,1997,14/10/2001,105,0,0,318,2002,21,2039,7795.69,6984.19,6128.34,189.396,3822.78,,16649.228,6659.691,67.871,21.926,66.888,66.888,1.71,8869.969,8871.68,138850.867,0.689,21,2940,810.4,203.681,1840.619,306.5,1426.368,292.438,1718.806,23.07,8846.141,1.512,8847.653,137655.791,200,278.126,334.181,26.662,0.134,9.806,5.163,8556.189,371.419,0.963,4718.7,17.3,1887.5,0,0,18.495,30.339,21.474,206,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3750.4,3246.5,2044.3,2336.738,36.602,9.94,5.83385184044355,0.110190446158554,5.58690265486726,0.94698,38.228,999
2003,15/04/2003,105,0,15-Apr,7,none,out,-1,0,1997,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,18183.343,7273.337,79.427,0,54.182,54.182,1.512,8846.141,8847.653,137655.791,0.685,0,0,414.2,3.948,173.605,240.586,0,152.985,152.985,8.08,8957.888,3.062,8960.95,141301.634,0,0,3.306,0.099,0.011,0.054,0.01,3447.894,372.211,0.001,1,0,0.4,0,0,21.861,31.873,22.582,51,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,414.2,240.586,177.553,330.538,0.164,0.065,0,0,0,,0,999
2004,14/07/2004,196,2003,15-Apr,8,sugar,alive,0,456,2003,15/4/2003,105,0,0,318,2004,21,2039,8749.4,7836.48,6864.54,212.203,4226.7,,0,0,0,21.599,137.845,137.845,3.062,8957.888,8960.95,141301.634,0.686,21,2940,747.8,63.614,1867.407,421.82,1456.778,364.446,1821.224,31.014,8814.963,2.097,8817.061,134223.951,200,359.916,399.033,13.633,0.084,13.714,3.067,10849.852,374.595,0.97,5017.2,18.4,2006.9,0,0,18.211,29.555,19.63,173.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3687.8,3361.82,1931.021,2295.467,27.431,13.798,6.31214639689216,0.116516694267152,6.25967551622419,1.061015,42.267,999
2005,15/08/2005,227,2004,15-Apr,8,sugar,alive,1,397,2003,14/7/2004,105,0,1,318,2005,20,2039,7391.84,6599.03,5714.54,175.777,3465.99,,20285.941,8114.377,84.939,21.353,73.402,73.402,2.097,8814.963,8817.061,134223.951,0.681,21,2940,746.3,128.437,1846.721,306.938,1321.572,327.301,1648.873,17.937,8795.702,1.483,8797.186,132253.316,200,281.152,332.025,16.914,0.139,7.419,3.585,9229.548,376.709,0.934,3893.6,14.3,1557.5,0,0,17.863,29.438,20.179,143.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3686.3,3246.938,1975.158,2302.459,24.472,7.558,5.4136235431659,0.106604329138751,5.18516224188791,0.878885,34.66,999
2006,15/09/2006,258,2005,15-Apr,8,sugar,alive,2,396,2003,15/8/2005,105,0,1,319,2006,20,2040,7283.97,6496.44,5655.53,173.485,3216.98,,17566.675,7026.67,71.145,19.908,135.671,135.671,1.483,8795.702,8797.186,132253.316,0.682,20,2800,922.8,423.307,1843.417,450.694,1226.788,293.832,1520.62,12.842,8772.409,1.315,8773.724,131701.229,200,276.979,332.789,17.189,1.33,17.571,3.463,7954.796,378.854,0.961,4652.7,17,1861.1,0,0,18.708,29.299,19.69,178.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3722.8,3250.694,2266.724,2560.556,36.09,18.901,5.33686037504607,0.114088332390735,5.338,0.867425,32.17,999
2007,15/10/2007,288,2006,15-Apr,8,sugar,alive,3,395,2003,15/9/2006,105,0,1,319,2007,20,2040,7516.59,6757.01,5923.06,183.3,3537.16,,17796.58,7118.632,74.482,20.835,71.128,71.128,1.315,8772.409,8773.724,131701.229,0.68,20,2800,956.9,410.255,1794.088,440.169,1262.678,287.818,1550.496,21.791,8761.399,1.722,8763.122,131414.096,200,267.131,327.57,25.214,1.05,9.579,4.872,7776.191,381.035,0.947,4195.1,15.4,1678.1,0,0,17.775,28.663,19.963,130.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3756.9,3240.169,2204.343,2492.161,35.843,10.629,5.65711232963466,0.118220234041236,5.64,0.9165,35.372,999
2008,14/11/2008,319,2007,15-Apr,8,sugar,alive,4,396,2003,15/10/2007,105,0,1,319,2008,20,2040,7478.94,6655.61,5869.74,181.146,3593.19,,17110.889,6844.356,71.535,21.498,73.19,73.19,1.722,8761.399,8763.122,131414.096,0.678,20,2800,1306.2,442.045,2136.268,548.075,1248.054,294.076,1542.13,16.996,8751.282,1.644,8752.926,131188.759,200,258.816,322.384,30.831,0.654,10.44,5.784,7543.438,383.246,0.951,4314.4,15.8,1725.8,0,0,18.192,29.022,19.643,108.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,4106.2,3348.075,2578.313,2872.389,41.925,11.094,5.41045227481463,0.117464805172067,5.57372307692308,0.90573,35.932,999
2009,17/04/2009,107,0,15-Apr,8,none,out,-1,0,2003,0.000,107,2,1,321,-1,19,2040,0,0,0,0,0,,17345.419,6938.168,76.504,0,58.947,58.947,1.644,8751.282,8752.926,131188.759,0.675,0,0,1763,212.54,1098.234,568.951,0,299.058,299.058,52.265,8855.455,6.496,8861.951,134283.622,0,0,13.359,0.992,0.176,0.63,0.069,3849.912,384.125,0,0.3,0,0.1,0,0,22.843,31.287,18.416,197.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,1763,568.951,1310.774,1609.832,1.798,0.806,0,0,0,,0,999
2010,17/07/2010,198,2009,15-Apr,9,sugar,alive,0,456,2009,17/4/2009,107,2,0,320,2010,19,2039,8544.78,7660.45,6691.5,206.603,3764.9,,0,0,0,19.514,212.116,212.116,6.496,8855.455,8861.951,134283.622,0.677,21,2940,1076.8,284.181,2137.079,502.68,1398.481,329.604,1728.085,31.316,8690.083,2.303,8692.386,129838.747,200,378.513,413.71,16.797,0.766,15.403,3.698,8058.808,386.745,0.978,5456.6,20,2182.6,0,0,17.917,29.042,18.607,135.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,4016.8,3442.68,2421.26,2750.864,32.966,16.169,6.00122578921073,0.119556040356811,6.09448377581121,1.033015,37.649,999
2011,17/08/2011,229,2010,15-Apr,9,sugar,alive,1,396,2009,17/7/2010,107,2,0,320,2011,19,2039,7343.54,6565.38,5724.48,176.909,3235.3,,20390.951,8156.38,91.784,19.594,79.571,79.571,2.303,8690.083,8692.386,129838.747,0.669,14,1960,1470.7,183.043,1796.163,846.922,1143.871,322.419,1466.289,25.226,8683.839,1.143,8684.982,130019.267,200,258.729,312.261,22.283,0.398,9.566,4.571,6670.689,389.054,0.94,4021.8,14.7,1608.7,0,0,18.162,28.317,17.469,81.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3430.7,2806.922,1979.206,2301.625,32.247,9.964,6.3025976496675,0.120650840318655,7.340622406639,0.884545,32.353,999
2012,16/09/2012,260,2011,15-Apr,9,sugar,alive,2,396,2009,17/8/2011,107,2,0,320,2012,19,2039,7304.21,6569.17,5732.3,177.103,3457.29,,17180.521,6872.209,73.401,21.111,64.776,64.776,1.143,8683.839,8684.982,130019.267,0.67,17,2380,1155.4,444.962,1578.449,570.077,1222.189,286.888,1509.077,9.864,8693.944,0.956,8694.899,130316.627,200,246.651,300.439,21.932,0.087,8.604,4.327,6877.171,391.394,0.954,4385.4,16.1,1754.2,0,0,17.848,28.672,19.141,197.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3535.4,2950.077,2023.411,2310.299,30.623,8.691,6.00333482820957,0.117358491316215,6.25805653710247,0.885515,34.573,999
2013,16/10/2013,289,2012,15-Apr,9,sugar,alive,3,395,2009,16/9/2012,107,2,0,320,2013,19,2039,7402.78,6588.77,5868.68,180.69,3452.91,,17088.902,6835.561,70.616,20.605,67.689,67.689,0.956,8693.944,8694.899,130316.627,0.669,21,2940,530.8,208.825,1696.64,309.821,1281.984,293.246,1575.23,14.331,8692.027,1.436,8693.463,130241.735,200,260.972,314.628,20.502,0.056,10.051,4.063,7492.591,393.777,0.958,4519.5,16.6,1807.8,0,0,18.317,29.434,20.455,178.6,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3470.8,3249.821,1905.465,2198.711,30.609,10.107,5.55999853530395,0.114707058651752,5.33008849557522,0.90345,34.529,999
2014,16/11/2014,320,2013,15-Apr,9,sugar,alive,4,396,2009,16/10/2013,107,2,0,320,2014,19,2039,7431.39,6647.98,5854.78,180.909,3526.63,,16881.432,6752.573,69.35,21.078,57.794,57.794,1.436,8692.027,8693.463,130241.735,0.667,21,2940,733,314.769,1817.642,405.923,1243.744,296.807,1540.551,17.527,8691.243,1.468,8692.711,130225.351,200,249.794,312.849,31.191,0.119,9.252,6.119,7308.432,396.198,0.953,4362.5,16,1745,0,0,18.145,29.123,20.248,86.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3673,3345.923,2132.411,2429.218,40.562,9.371,5.40684887249348,0.117431360597604,5.33654867256637,0.904545,35.266,999
2015,15/04/2015,105,0,15-Apr,9,none,out,-1,0,2009,0.000,105,0,0,320,-1,19,2039,0,0,0,0,0,,17109.199,6843.68,72.311,0,57.833,57.833,1.468,8691.243,8692.711,130225.351,0.665,0,0,344,0.084,148.074,195.917,0,144.739,144.739,6.925,8790.993,9.02,8800.013,133097.073,0,0,9.461,0.056,0,0.066,0.021,3995.274,397.132,0.001,0.9,0,0.3,0,0,22.749,32.703,22.215,83.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,344,195.917,148.158,292.897,0.122,0.066,0,0,0,,0,999
2016,14/07/2016,196,2015,15-Apr,10,sugar,alive,0,456,2015,15/4/2015,105,0,0,318,2016,21,2039,8722.11,7813.24,6847.84,211.908,4080.9,,0,0,0,20.787,108.937,108.937,9.02,8790.993,8800.013,133097.073,0.666,22,3080,505.2,55.332,1730.446,393.806,1459.449,358.478,1817.927,31.811,8617.983,2.089,8620.072,128750.237,200,383.112,423.056,20.352,0.401,18.233,4.48,7987.973,399.981,0.971,5041.2,18.5,2016.5,0,0,18.496,29.812,19.085,43.6,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3585.2,3473.806,1785.778,2144.256,38.986,18.634,6.10016794259668,0.116565736687997,6.00305949008499,1.05954,40.809,999
2017,14/08/2017,226,2016,15-Apr,10,sugar,alive,1,396,2015,14/7/2016,105,0,0,318,2017,21,2039,7014.12,6244.73,5383.12,165.594,3019.19,,20216.324,8086.53,90.243,19.526,90.434,90.434,2.089,8617.983,8620.072,128750.237,0.658,18,2520,912.2,147.892,1731.106,547.128,1236.641,324.48,1561.121,18.162,8611.782,1.097,8612.88,128894.411,200,259.101,312.041,22.274,0.294,9.666,4.521,6786.51,402.497,0.928,3757.4,13.8,1502.9,0,0,18.713,29.611,17.608,107.8,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3432.2,3067.128,1878.998,2203.478,32.234,9.96,5.39899215161545,0.106073776472163,5.57555555555556,0.82797,30.192,999
2018,14/09/2018,257,2017,15-Apr,10,sugar,alive,2,396,2015,14/8/2017,105,0,0,318,2018,21,2039,7027.69,6328.93,5446.52,168.357,3161.93,,17057.274,6822.91,69.687,20.201,82.515,82.515,1.097,8611.782,8612.88,128894.411,0.659,21,2940,718.7,348.145,1752.956,361.714,1262.8,294.003,1556.803,14.093,8616.792,1.263,8618.055,129038.612,200,237.939,305.92,33.28,0.091,9.217,6.352,6928.198,405.05,0.926,3717.6,13.6,1487,0,0,17.808,29.585,18.303,130.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3658.7,3301.714,2101.101,2395.104,42.588,9.308,5.09907884208021,0.108142777217156,4.96628318584071,0.841785,31.619,999
2019,14/10/2019,287,2018,15-Apr,10,sugar,alive,3,395,2015,14/9/2018,105,0,0,318,2019,21,2039,6238.46,5514.07,4785.64,145.892,2508.74,,16599.86,6639.944,66.598,18.251,83.312,83.312,1.263,8616.792,8618.055,129038.612,0.656,19,2660,1183,422.533,2079.822,485.887,1088.783,280.744,1369.527,22.888,8618.444,1.326,8619.77,129099.569,200,241.227,303.878,29.951,0.109,10.641,5.756,6819.058,407.641,0.952,4340.2,15.9,1736.1,0,0,18.354,29.528,17.422,92.8,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3843,3145.887,2502.355,2783.099,40.701,10.75,4.63754737535074,0.106527290078983,4.69106109324759,0.72946,25.087,999
2020,13/11/2020,318,2019,15-Apr,10,sugar,alive,4,396,2015,14/10/2019,105,0,0,318,2020,21,2039,7259.97,6442.93,5616.38,172.09,3152.77,,16038.096,6415.238,72.287,19.634,54.429,54.429,1.326,8618.444,8619.77,129099.569,0.655,20,2800,1074.7,325.681,2000.761,394.536,1270.428,268.371,1538.799,14.021,8607.583,1.404,8608.987,128931.909,200,260.431,317.127,26.347,0.155,10.425,5.171,7080.207,410.264,0.965,4770.2,17.5,1908.1,0,0,18.85,29.943,18.904,327.8,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3874.7,3194.536,2326.442,2594.813,36.927,10.58,5.38701082097682,0.111833969218852,5.29507692307692,0.86045,31.528,999
2021,15/04/2021,105,0,15-Apr,10,none,out,-1,0,2015,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,18025.125,7210.05,78.768,0,63.887,63.887,1.404,8607.583,8608.987,128931.909,0.652,0,0,902,51.184,519.011,365.581,0,238.399,238.399,24.387,8707.743,5.227,8712.97,132134.26,0,0,7.775,0.392,0.058,0.335,0.033,3451.036,411.3,0,0.5,0,0.2,0,0,22.604,31.422,17.953,132.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,902,365.581,570.195,808.594,0.785,0.393,0,0,0,,0,999
1957,15/04/1957,105,0,15-Apr,0,none,out,-1,0,-1,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.89,0,0,534.4,0,252.969,281.431,0,194.312,194.312,11.636,9502.427,36.289,9538.715,141769.607,0,0,38.346,4.39,0,0.953,0.776,1052.792,350,0.001,1,0,0.4,0,0,21.346,30.448,18.588,77.7,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,534.4,281.431,252.969,447.281,5.343,0.953,0,0,0,,0,999
1958,15/07/1958,196,1957,15-Apr,1,sugar,alive,0,456,1957,15/4/1957,105,0,0,318,1958,21,2039,7664.94,6874.18,5956.88,184.103,3247.87,,0,0,0,18.799,116.669,116.669,36.289,9502.427,9538.715,141769.607,0.884,20,2800,1061.7,199.505,2017.721,561.173,1313.384,367.196,1680.58,34.526,9413.098,0.813,9413.911,141229.685,200,295.533,324.872,40.663,0.08,24.338,8.368,3568.801,350,0.975,5280.6,19.3,2112.2,0,0,17.416,28.757,18.932,136.1,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3861.7,3361.173,2217.226,2584.422,65.081,24.418,5.47734377254607,0.109547299146723,5.66470769230769,0.920515,32.479,999
1959,15/08/1959,227,1958,15-Apr,1,sugar,alive,1,396,1957,15/7/1958,105,0,0,318,1959,21,2039,6634.07,5916.77,5110.4,157.108,2896.32,,19007.012,7602.805,90.668,19.775,80.564,80.564,0.813,9413.098,9413.911,141229.685,0.867,18,2520,875.3,215.844,1720.218,487.688,1143.935,310.344,1454.279,16.023,9427.175,0.818,9427.993,142367.737,200,235.991,287.047,19.88,0.001,7.031,4.103,5295.24,350,0.938,3966.9,14.5,1586.8,0,0,16.869,28.466,19.548,162.8,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3395.3,3007.688,1936.062,2246.406,26.912,7.032,5.22354712323885,0.108031540027739,5.28983164983165,0.78554,28.963,999
