year,today,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,ratoon_no,sugarDAS,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalN2O,totalCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigFreq,MillMudAmt,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,sucroseTH,IrrigAlloc
1990,14/08/1990,226,1989,15-Apr,6,sugar,alive,1,396,1988,14/7/1989,105,0,0,318,1990,21,2039,6391.26,5641.6,4862.71,148.367,2668.13,,19589.326,7835.73,91.852,19.22,126.68,126.68,1.739,8928.934,8930.673,145750.541,0.706,17,1870,1294.8,354.94,1470.475,536.701,1087.888,310.986,1398.875,11.062,8935.062,1.018,8936.081,146047.234,200,244.805,291.436,16.037,0.029,13.808,3.433,6168.985,350.585,0.95,4280.9,15.7,1712.3,0,0,17.212,28.363,19.579,103,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3164.8,2406.701,1825.415,2136.401,29.874,13.837,6.16474584919356,0.10606165668841,6.39512931034483,0.741835,26.681,999
1991,14/09/1991,257,1990,15-Apr,6,sugar,alive,2,396,1988,14/8/1990,105,0,0,318,1991,21,2039,6923.06,6207.75,5345.24,164.652,3072.36,,16631.419,6652.568,74.913,20.051,67.19,67.19,1.018,8935.062,8936.081,146047.234,0.707,19,2090,1680.4,430.557,1854.86,395.057,1203.285,278.109,1481.394,29.226,8941.643,1.184,8942.828,146270.201,200,250.115,298.554,19.843,0.027,7.265,4.082,6625.192,352.253,0.936,3923.8,14.4,1569.5,0,0,16.979,28.601,19.393,204.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3770.4,2485.057,2285.417,2563.526,27.135,7.292,6.62568303262259,0.111146663210463,6.48236220472441,0.82326,30.724,999
1992,13/10/1992,287,1991,15-Apr,6,sugar,alive,3,395,1988,14/9/1991,105,0,0,318,1992,21,2039,7930.85,7116.43,6234.29,192.583,3863.23,,16746.772,6698.708,69.717,21.774,70.779,70.779,1.184,8941.643,8942.828,146270.201,0.705,22,2420,654.1,151.634,1231.949,385.722,1383.98,300.36,1684.34,10.231,8932.649,1.272,8933.922,146350.68,200,268.157,320.544,22.734,0.025,7.451,4.544,7289.513,353.951,0.957,4506.6,16.5,1802.6,0,0,18.241,29.523,20.826,122.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3074.1,2805.722,1383.583,1683.943,30.21,7.476,6.86393733947982,0.114337366564945,6.71020905923345,0.962915,38.632,999
1993,13/11/1993,317,1992,15-Apr,6,sugar,alive,4,396,1988,13/10/1992,105,0,0,318,1993,21,2039,7640.06,6814.37,5998.57,185.236,3794.56,,18251.319,7300.527,73.458,22.297,76.956,76.956,1.272,8932.649,8933.922,146350.68,0.701,22,2420,548.9,178.394,1195.992,370.504,1291.408,308.417,1599.825,8.781,8932.121,1.474,8933.596,146509.184,200,255.764,319.547,30.467,0.05,6.65,5.868,7520.233,355.686,0.939,3990.2,14.6,1596.1,0,0,18.204,29.109,20.548,72,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2968.9,2790.504,1374.386,1682.803,37.167,6.7,6.63808401636407,0.115785164002313,6.45421602787456,0.92618,37.946,999
1994,15/04/1994,105,0,15-Apr,6,none,out,-1,0,1988,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17344.33,6937.732,70.07,0,71.645,71.645,1.474,8932.121,8933.596,146509.184,0.698,0,0,309.7,0.018,75.591,234.107,0,206.493,206.493,3.574,9035.259,7.592,9042.85,149941.991,0,0,9.57,0.096,0,0.098,0.023,3664.581,356.371,0,0.7,0,0.3,0,0,21.943,31.765,22.341,46.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,309.7,234.107,75.609,282.102,0.194,0.098,0,0,0,,0,999
1995,15/07/1995,196,1994,15-Apr,7,sugar,alive,0,456,1994,15/4/1994,105,0,0,318,1995,21,2039,8390.71,7470.1,6592.65,203.468,3893.05,,0,0,0,20.634,99.244,99.244,7.592,9035.259,9042.85,149941.991,0.7,22,2420,419.6,33.21,1142.369,295.182,1339.129,359.217,1698.346,21.612,8897.684,2.126,8899.81,145455.23,200,359.115,389.123,14.738,0.006,10.903,3.415,8087.971,358.43,0.968,4906.1,18,1962.5,0,0,17.873,28.981,19.784,55.2,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2839.6,2715.182,1175.579,1534.796,25.647,10.909,7.49371497011987,0.119803620699198,7.08947735191638,1.01734,38.931,999
1996,14/08/1996,227,1995,15-Apr,7,sugar,alive,1,396,1994,15/7/1995,105,0,0,318,1996,21,2039,7090.69,6282.22,5493.08,168.569,3297.74,,19453.722,7781.489,87.736,21.163,64.921,64.921,2.126,8897.684,8899.81,145455.23,0.691,20,2200,632.9,30.866,1283.954,363.429,1170.461,350.154,1520.615,18.996,8879.156,1.199,8880.355,145024.312,200,272.082,327.635,23.673,0.024,6.114,4.956,7239.787,360.246,0.948,4230.5,15.5,1692.2,0,0,18.911,29.224,19.946,107,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2832.9,2563.429,1314.82,1664.974,29.811,6.138,6.57591842801185,0.110855805052561,6.36109433962264,0.842845,32.977,999
1997,14/09/1997,257,1996,15-Apr,7,sugar,alive,2,396,1994,14/8/1996,105,0,0,318,1997,21,2039,7894.87,7110.84,6224.55,192.606,3705.58,,17175.597,6870.239,70.288,20.764,62.387,62.387,1.199,8879.156,8880.355,145024.312,0.691,20,2200,964.3,324.504,1328.961,448.375,1183.642,304.357,1487.999,9.742,8892.029,1.251,8893.28,145200.604,200,251.892,298.494,17.918,0.052,6.656,3.708,7194.21,362.101,0.958,4543.6,16.7,1817.4,0,0,18.946,28.468,20.444,116.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3164.3,2648.375,1653.465,1957.822,24.626,6.708,7.27261056308114,0.129439603118013,7.26815094339623,0.96303,37.056,999
1998,14/10/1998,287,1997,15-Apr,7,sugar,alive,3,395,1994,14/9/1997,105,0,0,318,1998,21,2039,7721.33,6870.49,6064.84,186.446,3709.63,,18059.708,7223.882,70.987,21.573,85.223,85.223,1.251,8892.029,8893.28,145200.604,0.689,19,2090,959.5,167.186,1478.84,493.918,1125.971,284.217,1410.188,14.417,8892.54,1.442,8893.982,144979.291,200,265.052,317.802,18.297,0.046,8.384,3.692,7978.652,363.989,0.96,4582.7,16.8,1833.1,0,0,20.543,28.902,19.59,189.6,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3049.5,2583.918,1646.026,1930.243,26.727,8.43,7.21563145579697,0.132213577196799,7.3403937007874,0.93223,37.096,999
1999,14/11/1999,318,1998,15-Apr,7,sugar,alive,4,396,1994,14/10/1998,105,0,0,318,1999,21,2039,7672.48,6883.81,6085.45,188.965,3784.23,,17975.556,7190.222,69.048,21.732,78.51,78.51,1.442,8892.54,8893.982,144979.291,0.686,19,2090,1137.3,211.692,1477.985,658.703,1170.509,355.964,1526.474,15.915,8884.403,1.923,8886.327,144599.49,200,242.468,319.01,46.453,0.107,10.338,8.87,7948.635,365.913,0.925,3705.1,13.6,1482.1,0,0,19.787,28.829,19.555,112,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3227.3,2748.703,1689.677,2045.641,56.898,10.445,6.87469690250275,0.123791823509605,7.43956692913386,0.944825,37.842,999
2000,14/04/2000,105,0,15-Apr,7,none,out,-1,0,1994,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,16639.082,6655.633,64.866,0,89.659,89.659,1.923,8884.403,8886.327,144599.49,0.683,0,0,1336.8,104.096,860.793,451.805,0,278.48,278.48,40.857,8985.198,6.694,8991.891,147611.387,0,0,15.276,1.03,0.099,1.778,0.076,4046.21,366.661,0,0.5,0,0.2,0,0,22.776,30.122,20.568,136,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,1336.8,451.805,964.889,1243.369,2.907,1.877,0,0,0,,0,999
2001,14/07/2001,195,2000,15-Apr,8,sugar,alive,0,456,2000,14/4/2000,105,0,0,318,2001,21,2039,8650.59,7650,6825.19,209.963,3935.19,,0,0,0,20.153,183.09,183.09,6.694,8985.198,8991.891,147611.387,0.685,21,2310,673.5,73.575,1327.624,483.014,1352.216,359.745,1711.96,27.518,8845.766,1.893,8847.659,142783.569,200,353.623,388.449,18.163,0.093,14.784,4.078,8471.198,368.939,0.979,5522.7,20.2,2209.1,0,0,17.62,28.396,18.917,52,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2983.5,2793.014,1401.199,1760.944,33.04,14.877,7.51743457068242,0.122644804785159,7.60735507246377,1.049815,39.352,999
2002,14/08/2002,226,2001,15-Apr,8,sugar,alive,1,396,2000,14/7/2001,105,0,0,318,2002,21,2039,7188.77,6406.78,5548.29,170.426,3532.2,,20210.2,8084.081,89.798,22.593,53.434,53.434,1.893,8845.766,8847.659,142783.569,0.676,20,2200,787.8,9.798,1339.803,319.392,1303.893,322.364,1626.257,10.299,8831.821,1.307,8833.128,141684.146,200,279.576,324.66,14.471,0.004,4.736,3.199,8182.019,370.95,0.941,4040.3,14.8,1616.1,0,0,18.013,30.094,20.88,206,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2987.8,2519.392,1349.601,1671.965,19.211,4.74,6.76456859432752,0.104796474357989,6.43116981132075,0.85213,35.322,999
2003,14/09/2003,257,2002,15-Apr,8,sugar,alive,2,396,2000,14/8/2002,105,0,0,318,2003,21,2039,7592.2,6781.83,5937.28,182.816,3617.73,,17378.302,6951.321,71.308,21.44,65.377,65.377,1.307,8831.821,8833.128,141684.146,0.678,21,2310,472.6,176.392,936.944,299.812,1364.371,296.951,1661.322,5.393,8832.076,1.217,8833.293,140914.108,200,263.208,313.841,20.776,0.083,5.935,4.328,8209.897,372.997,0.951,4298.3,15.8,1719.3,0,0,17.961,29.61,20.889,51,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2782.6,2609.812,1113.336,1410.287,26.794,6.018,7.00494901548464,0.110042484238456,6.62376811594203,0.91408,36.177,999
2004,13/10/2004,287,2003,15-Apr,8,sugar,alive,3,395,2000,14/9/2003,105,0,0,318,2004,21,2039,7676.94,6892,6064.98,187.289,3690.23,,17720.382,7088.154,70.793,21.335,73.32,73.32,1.217,8832.076,8833.293,140914.108,0.676,20,2200,740.2,96.827,1207.339,378.79,1355.52,297.504,1653.024,13.53,8822.236,1.234,8823.47,139920.935,200,273.666,326.066,20.866,0.059,7.552,4.26,8616.052,375.073,0.961,4622.3,16.9,1848.9,0,0,18.289,29.817,20.803,173.2,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2940.2,2578.79,1304.166,1601.67,28.477,7.611,7.2626697016818,0.113300835317576,7.06750943396227,0.936445,36.902,999
2005,13/11/2005,317,2004,15-Apr,8,sugar,alive,4,396,2000,13/10/2004,105,0,0,318,2005,21,2039,7656.91,6841.77,5973.41,184.333,3705.23,,17630.621,7052.248,73.605,21.824,56.329,56.329,1.234,8822.236,8823.47,139920.935,0.673,22,2420,746.3,103.782,1415.169,341.231,1326.29,306.145,1632.436,11.03,8809.562,1.645,8811.207,138564.639,200,276.175,332.431,23.018,0.056,6.819,4.571,9005.164,377.19,0.944,4110.9,15.1,1644.4,0,0,18.873,29.912,20.558,143.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3166.3,2761.231,1518.951,1825.096,29.893,6.875,6.67575440084513,0.112918975077737,6.42275261324042,0.921665,37.052,999
2006,15/04/2006,105,0,15-Apr,8,none,out,-1,0,2000,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17804.008,7121.602,73.454,0,71.243,71.243,1.645,8809.562,8811.207,138564.639,0.67,0,0,756,0.639,445.5,310.253,0,201.399,201.399,20.816,8921.491,4.239,8925.73,141388.546,0,0,7.889,0.427,0.002,0.472,0.035,4308.246,378.025,0.001,0.8,0,0.3,0,0,23.05,32.354,21.641,178.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,756,310.253,446.139,647.538,0.901,0.474,0,0,0,,0,999
2007,15/07/2007,196,2006,15-Apr,9,sugar,alive,0,456,2006,15/4/2006,105,0,0,318,2007,21,2039,8520.83,7710.9,6690.26,208.222,3985.18,,0,0,0,20.641,179.707,179.707,4.239,8921.491,8925.73,141388.546,0.672,22,2420,1059.4,213.081,1564.86,578.061,1361.834,379.987,1741.821,26.661,8780.237,1.748,8781.984,135122.177,200,348.39,388.287,19.074,0.235,16.594,4.09,9761.473,380.529,0.96,4600.4,16.9,1840.2,0,0,17.476,28.166,18.606,130.2,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3479.4,2998.061,1777.941,2157.928,35.903,16.829,6.94522226198867,0.119542708464303,7.25512195121951,1.04111,39.852,999
2008,14/08/2008,227,2007,15-Apr,9,sugar,alive,1,396,2006,15/7/2007,105,0,0,318,2008,21,2039,7428.76,6696.19,5748.6,177.93,3352.21,,19470.134,7788.054,85.475,20.273,139.345,139.345,1.748,8780.237,8781.984,135122.177,0.666,19,2090,1333.5,270.188,1642.739,611.122,1239.626,316.137,1555.763,21.34,8769.316,1.329,8770.645,133214.096,200,273.222,317.295,13.591,0.227,7.912,2.967,8919.786,382.731,0.93,3794.8,13.9,1517.9,0,0,17.627,28.579,19.221,108.2,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3423.5,2701.122,1912.927,2229.064,21.73,8.139,6.58726262641969,0.114368319596237,7.00511811023622,0.88965,33.522,999
2009,14/09/2009,257,2008,15-Apr,9,sugar,alive,2,396,2006,14/8/2008,105,0,0,318,2009,21,2039,6854.59,6121.84,5292.77,162.733,2938.19,,17506.954,7002.782,72.427,19.308,94.155,94.155,1.329,8769.316,8770.645,133214.096,0.667,17,1870,1792.3,416.136,1813.294,538.907,1174.293,292.799,1467.093,25.615,8753.339,1.827,8755.166,131502.01,200,274.213,326.206,20.739,0.272,7.228,4.198,8897.055,384.976,0.941,4052.7,14.9,1621.1,0,0,18.267,29.263,18.871,197.2,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3662.3,2408.907,2229.43,2522.229,28.239,7.5,6.7554704270443,0.110922075151337,7.01435344827586,0.813665,29.382,999
2010,14/10/2010,287,2009,15-Apr,9,sugar,alive,3,395,2006,14/9/2009,105,0,0,318,2010,21,2039,7873.14,7068.56,6059.52,186.927,3300.85,,16720.296,6688.119,72.213,18.82,59.932,59.932,1.827,8753.339,8755.166,131502.01,0.666,20,2200,1233.5,296.151,1514.114,570.548,1285.254,282.027,1567.28,17.964,8714.569,2.019,8716.588,130645.113,200,299.279,355.261,23.819,1.066,7.243,4.775,8369.819,387.257,0.943,4087.9,15,1635.2,0,0,19.228,29.317,18.617,135.2,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3433.5,2770.548,1810.265,2092.292,32.128,8.309,6.74693237583323,0.119268414067684,7.05384905660377,0.934635,33.008,999
2011,14/11/2011,318,2010,15-Apr,9,sugar,alive,4,396,2006,14/10/2010,105,0,0,318,2011,21,2039,7065.94,6377.09,5569.52,173.863,3549.37,,18890.479,7556.191,77.329,22.21,115.886,115.886,2.019,8714.569,8716.588,130645.113,0.664,18,1980,1310.7,333.81,1469.469,685.558,1163.961,361.819,1525.781,15.21,8697.557,1.839,8699.397,130311.613,200,233.66,329.993,58.393,1.718,13.821,10.895,7639.162,389.574,0.874,2956.9,10.8,1182.8,0,0,17.965,28.621,18.554,81.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3290.7,2665.558,1803.279,2165.098,73.932,15.539,6.5225742602487,0.113950167160294,7.15485596707819,0.869315,35.494,999
2012,14/04/2012,105,0,15-Apr,9,none,out,-1,0,2006,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,15232.99,6093.196,63.679,0,77.527,77.527,1.839,8697.557,8699.397,130311.613,0.661,0,0,941.8,81.272,487.67,433.28,0,269.455,269.455,23.321,8799.474,6.401,8805.875,132960.309,0,0,11.568,0.72,0.163,0.703,0.053,4008.032,390.476,0,0.4,0,0.2,0,0,22.449,31.533,20.42,197.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,941.8,433.28,568.942,838.397,1.586,0.866,0,0,0,,0,999
2013,14/07/2013,195,2012,15-Apr,10,sugar,alive,0,456,2012,14/4/2012,105,0,0,318,2013,21,2039,8524.01,7672.56,6648.84,206.446,3803.6,,0,0,0,19.762,180.931,180.931,6.401,8799.474,8805.875,132960.309,0.663,23,2530,732,103.937,1525.887,447.851,1338.097,394.734,1732.831,28.238,8631.066,2.14,8633.205,128974.843,200,373.512,416.116,23.213,2.61,13.524,4.986,7433.583,393.212,0.964,4764.9,17.5,1906,0,0,17.447,28.351,18.992,178.6,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3262,2977.851,1629.824,2024.558,39.347,16.134,6.93271758728022,0.119137988644017,6.92771812080537,1.03223,38.036,999
2014,14/08/2014,226,2013,15-Apr,10,sugar,alive,1,396,2012,14/7/2013,105,0,0,318,2014,21,2039,7213.61,6429.97,5539.9,170.125,3228.02,,19989.127,7995.651,90.383,20.438,80.276,80.276,2.14,8631.066,8633.205,128974.843,0.655,20,2200,683.8,137.112,1279.539,415.351,1182.46,294.85,1477.31,11.526,8632.005,1.074,8633.079,129230.43,200,264.755,307.916,15.261,0.236,4.821,3.281,6748.611,395.623,0.949,4256.6,15.6,1702.6,0,0,18.053,29.107,19.596,86.2,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2883.8,2615.351,1416.651,1711.501,20.318,5.057,6.50486301838644,0.115158632920646,6.41981132075472,0.850625,32.28,999
2015,14/09/2015,257,2014,15-Apr,10,sugar,alive,2,396,2012,14/8/2014,105,0,0,318,2015,21,2039,7263.63,6480.46,5675.19,174.432,3496.39,,17844.635,7137.855,74.263,21.755,70.116,70.116,1.074,8632.005,8633.079,129230.43,0.658,21,2310,418.6,126.174,983.664,261.375,1317.474,300.276,1617.749,7.137,8633.139,1.22,8634.359,129261.909,200,262.963,314.168,18.49,0.042,6.937,3.827,7403.329,398.072,0.948,4214.6,15.4,1685.8,0,0,18.088,29.909,20.707,83.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2728.6,2571.375,1109.838,1410.114,25.469,6.979,6.78360799183316,0.107823896043206,6.32,0.87216,34.964,999
2016,13/10/2016,287,2015,15-Apr,10,sugar,alive,3,395,2012,14/9/2015,105,0,0,318,2016,21,2039,7411.09,6593.74,5767.16,176.959,3302.11,,17084.083,6833.632,68.02,20.052,71.129,71.129,1.22,8633.139,8634.359,129261.909,0.657,21,2310,554.6,147.535,1123.058,415.817,1291.351,295.765,1587.116,8.251,8627.856,1.49,8629.346,129211.355,200,267.75,323.611,22.072,0.049,7.045,4.446,7647.726,400.552,0.949,4263.5,15.6,1705.4,0,0,19.408,30.07,19.21,43.6,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2864.6,2725.817,1270.593,1566.358,29.166,7.094,6.49196185950854,0.111497206253355,6.41155797101449,0.884795,33.021,999
2017,13/11/2017,317,2016,15-Apr,10,sugar,alive,4,396,2012,13/10/2016,105,0,0,318,2017,21,2039,7577.49,6759.35,5797.34,178.288,3332.7,,17597.413,7038.966,70.58,20.092,78.019,78.019,1.49,8627.856,8629.346,129211.355,0.655,19,2090,933.4,120.453,1272.554,562.356,1333.324,283.38,1616.704,10.848,8617.702,1.685,8619.387,129012.951,200,267.861,326.425,27.092,0.075,7.255,5.374,7778.761,403.076,0.943,4104,15,1641.6,0,0,18.877,30.034,18.44,107.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3023.4,2652.356,1393.007,1676.387,34.422,7.33,6.72187293108467,0.110278690471478,7.0192125984252,0.89144,33.327,999
2018,16/04/2018,106,0,15-Apr,10,none,out,-1,0,2012,0.000,106,1,0,319,-1,21,2039,0,0,0,0,0,,18619.65,7447.86,76.765,0,91.709,91.709,1.685,8617.702,8619.387,129012.951,0.652,0,0,590.8,22.636,296.134,286.615,0,204.33,204.33,13.881,8727.192,4.46,8731.652,132487.675,0,0,6.128,0.243,0.028,0.209,0.022,3654.71,404.077,0.001,0.8,0,0.3,0,0,22.086,31.595,18.671,130.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,590.8,286.615,318.77,523.1,0.48,0.237,0,0,0,,0,999
2019,16/07/2019,197,2018,15-Apr,11,sugar,alive,0,456,2018,16/4/2018,106,1,0,319,2019,20,2039,7403.67,6603.76,5755.82,176.945,3069.82,,0,0,0,18.439,159.41,159.41,4.46,8727.192,8731.652,132487.675,0.654,20,2200,1216.9,305.744,1627.227,488.686,1230.345,321.526,1551.871,24.134,8576.804,2.285,8579.089,128084.194,200,361.844,397.297,15.97,0.22,14.03,3.623,7833.383,407.053,0.962,4659.2,17.1,1863.7,0,0,17.883,29.192,16.746,92.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3416.9,2688.686,1932.971,2254.497,30.22,14.25,6.58109574714191,0.114020430821892,6.67716981132076,0.884725,30.698,999
2020,15/08/2020,228,2019,15-Apr,11,sugar,alive,1,396,2018,16/7/2019,106,1,0,319,2020,20,2039,7003.95,6222.12,5334.35,163.371,2914.45,,17966.987,7186.794,91.116,19.043,91.469,91.469,2.285,8576.804,8579.089,128084.194,0.649,19,2090,1063.1,120.62,1526.497,456.776,1216.815,296.855,1513.67,16.544,8560.573,1.21,8561.784,128063.623,200,271.425,317.574,18.404,0.236,9.089,3.918,6565.389,409.668,0.937,3949.5,14.5,1579.8,0,0,17.914,29.554,18.515,327.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3153.1,2546.776,1647.117,1943.972,27.729,9.325,6.41481622254961,0.107930394339585,6.43192913385827,0.816855,29.144,999
